id,year,date.entered,date.peaked,week,rank
232,2000,2000-03-11,2000-03-18,43,
232,2000,2000-03-11,2000-03-18,44,
232,2000,2000-03-11,2000-03-18,45,
232,2000,2000-03-11,2000-03-18,46,
232,2000,2000-03-11,2000-03-18,47,
232,2000,2000-03-11,2000-03-18,48,
232,2000,2000-03-11,2000-03-18,49,
232,2000,2000-03-11,2000-03-18,50,
232,2000,2000-03-11,2000-03-18,51,
232,2000,2000-03-11,2000-03-18,52,
232,2000,2000-03-11,2000-03-18,53,
232,2000,2000-03-11,2000-03-18,54,
232,2000,2000-03-11,2000-03-18,55,
232,2000,2000-03-11,2000-03-18,56,
232,2000,2000-03-11,2000-03-18,57,
232,2000,2000-03-11,2000-03-18,58,
232,2000,2000-03-11,2000-03-18,59,
232,2000,2000-03-11,2000-03-18,60,
232,2000,2000-03-11,2000-03-18,61,
232,2000,2000-03-11,2000-03-18,62,
232,2000,2000-03-11,2000-03-18,63,
232,2000,2000-03-11,2000-03-18,64,
232,2000,2000-03-11,2000-03-18,65,
232,2000,2000-03-11,2000-03-18,66,
232,2000,2000-03-11,2000-03-18,67,
232,2000,2000-03-11,2000-03-18,68,
232,2000,2000-03-11,2000-03-18,69,
232,2000,2000-03-11,2000-03-18,70,
232,2000,2000-03-11,2000-03-18,71,
232,2000,2000-03-11,2000-03-18,72,
232,2000,2000-03-11,2000-03-18,73,
232,2000,2000-03-11,2000-03-18,74,
232,2000,2000-03-11,2000-03-18,75,
232,2000,2000-03-11,2000-03-18,76,
233,2000,2000-12-02,2000-12-02,1,68.0
233,2000,2000-12-02,2000-12-02,2,68.0
233,2000,2000-12-02,2000-12-02,3,81.0
233,2000,2000-12-02,2000-12-02,4,94.0
233,2000,2000-12-02,2000-12-02,5,100.0
233,2000,2000-12-02,2000-12-02,6,
233,2000,2000-12-02,2000-12-02,7,
233,2000,2000-12-02,2000-12-02,8,
233,2000,2000-12-02,2000-12-02,9,
233,2000,2000-12-02,2000-12-02,10,
233,2000,2000-12-02,2000-12-02,11,
233,2000,2000-12-02,2000-12-02,12,
233,2000,2000-12-02,2000-12-02,13,
233,2000,2000-12-02,2000-12-02,14,
233,2000,2000-12-02,2000-12-02,15,
233,2000,2000-12-02,2000-12-02,16,
233,2000,2000-12-02,2000-12-02,17,
233,2000,2000-12-02,2000-12-02,18,
233,2000,2000-12-02,2000-12-02,19,
233,2000,2000-12-02,2000-12-02,20,
233,2000,2000-12-02,2000-12-02,21,
233,2000,2000-12-02,2000-12-02,22,
233,2000,2000-12-02,2000-12-02,23,
233,2000,2000-12-02,2000-12-02,24,
233,2000,2000-12-02,2000-12-02,25,
233,2000,2000-12-02,2000-12-02,26,
233,2000,2000-12-02,2000-12-02,27,
233,2000,2000-12-02,2000-12-02,28,
233,2000,2000-12-02,2000-12-02,29,
233,2000,2000-12-02,2000-12-02,30,
233,2000,2000-12-02,2000-12-02,31,
233,2000,2000-12-02,2000-12-02,32,
233,2000,2000-12-02,2000-12-02,33,
233,2000,2000-12-02,2000-12-02,34,
233,2000,2000-12-02,2000-12-02,35,
233,2000,2000-12-02,2000-12-02,36,
233,2000,2000-12-02,2000-12-02,37,
233,2000,2000-12-02,2000-12-02,38,
233,2000,2000-12-02,2000-12-02,39,
233,2000,2000-12-02,2000-12-02,40,
233,2000,2000-12-02,2000-12-02,41,
233,2000,2000-12-02,2000-12-02,42,
233,2000,2000-12-02,2000-12-02,43,
233,2000,2000-12-02,2000-12-02,44,
233,2000,2000-12-02,2000-12-02,45,
233,2000,2000-12-02,2000-12-02,46,
233,2000,2000-12-02,2000-12-02,47,
233,2000,2000-12-02,2000-12-02,48,
233,2000,2000-12-02,2000-12-02,49,
233,2000,2000-12-02,2000-12-02,50,
233,2000,2000-12-02,2000-12-02,51,
233,2000,2000-12-02,2000-12-02,52,
233,2000,2000-12-02,2000-12-02,53,
233,2000,2000-12-02,2000-12-02,54,
233,2000,2000-12-02,2000-12-02,55,
233,2000,2000-12-02,2000-12-02,56,
233,2000,2000-12-02,2000-12-02,57,
233,2000,2000-12-02,2000-12-02,58,
233,2000,2000-12-02,2000-12-02,59,
233,2000,2000-12-02,2000-12-02,60,
233,2000,2000-12-02,2000-12-02,61,
233,2000,2000-12-02,2000-12-02,62,
233,2000,2000-12-02,2000-12-02,63,
233,2000,2000-12-02,2000-12-02,64,
233,2000,2000-12-02,2000-12-02,65,
233,2000,2000-12-02,2000-12-02,66,
233,2000,2000-12-02,2000-12-02,67,
233,2000,2000-12-02,2000-12-02,68,
233,2000,2000-12-02,2000-12-02,69,
233,2000,2000-12-02,2000-12-02,70,
233,2000,2000-12-02,2000-12-02,71,
233,2000,2000-12-02,2000-12-02,72,
233,2000,2000-12-02,2000-12-02,73,
233,2000,2000-12-02,2000-12-02,74,
233,2000,2000-12-02,2000-12-02,75,
233,2000,2000-12-02,2000-12-02,76,
234,2000,2000-04-15,2000-05-13,1,97.0
234,2000,2000-04-15,2000-05-13,2,94.0
234,2000,2000-04-15,2000-05-13,3,77.0
234,2000,2000-04-15,2000-05-13,4,76.0
234,2000,2000-04-15,2000-05-13,5,68.0
234,2000,2000-04-15,2000-05-13,6,77.0
234,2000,2000-04-15,2000-05-13,7,89.0
234,2000,2000-04-15,2000-05-13,8,90.0
234,2000,2000-04-15,2000-05-13,9,
234,2000,2000-04-15,2000-05-13,10,100.0
234,2000,2000-04-15,2000-05-13,11,
234,2000,2000-04-15,2000-05-13,12,
234,2000,2000-04-15,2000-05-13,13,
234,2000,2000-04-15,2000-05-13,14,
234,2000,2000-04-15,2000-05-13,15,
234,2000,2000-04-15,2000-05-13,16,
234,2000,2000-04-15,2000-05-13,17,
234,2000,2000-04-15,2000-05-13,18,
234,2000,2000-04-15,2000-05-13,19,
234,2000,2000-04-15,2000-05-13,20,
234,2000,2000-04-15,2000-05-13,21,
234,2000,2000-04-15,2000-05-13,22,
234,2000,2000-04-15,2000-05-13,23,
234,2000,2000-04-15,2000-05-13,24,
234,2000,2000-04-15,2000-05-13,25,
234,2000,2000-04-15,2000-05-13,26,
234,2000,2000-04-15,2000-05-13,27,
234,2000,2000-04-15,2000-05-13,28,
234,2000,2000-04-15,2000-05-13,29,
234,2000,2000-04-15,2000-05-13,30,
234,2000,2000-04-15,2000-05-13,31,
234,2000,2000-04-15,2000-05-13,32,
234,2000,2000-04-15,2000-05-13,33,
234,2000,2000-04-15,2000-05-13,34,
234,2000,2000-04-15,2000-05-13,35,
234,2000,2000-04-15,2000-05-13,36,
234,2000,2000-04-15,2000-05-13,37,
234,2000,2000-04-15,2000-05-13,38,
234,2000,2000-04-15,2000-05-13,39,
234,2000,2000-04-15,2000-05-13,40,
234,2000,2000-04-15,2000-05-13,41,
234,2000,2000-04-15,2000-05-13,42,
234,2000,2000-04-15,2000-05-13,43,
234,2000,2000-04-15,2000-05-13,44,
234,2000,2000-04-15,2000-05-13,45,
234,2000,2000-04-15,2000-05-13,46,
234,2000,2000-04-15,2000-05-13,47,
234,2000,2000-04-15,2000-05-13,48,
234,2000,2000-04-15,2000-05-13,49,
234,2000,2000-04-15,2000-05-13,50,
234,2000,2000-04-15,2000-05-13,51,
234,2000,2000-04-15,2000-05-13,52,
234,2000,2000-04-15,2000-05-13,53,
234,2000,2000-04-15,2000-05-13,54,
234,2000,2000-04-15,2000-05-13,55,
234,2000,2000-04-15,2000-05-13,56,
234,2000,2000-04-15,2000-05-13,57,
234,2000,2000-04-15,2000-05-13,58,
234,2000,2000-04-15,2000-05-13,59,
234,2000,2000-04-15,2000-05-13,60,
234,2000,2000-04-15,2000-05-13,61,
234,2000,2000-04-15,2000-05-13,62,
234,2000,2000-04-15,2000-05-13,63,
234,2000,2000-04-15,2000-05-13,64,
234,2000,2000-04-15,2000-05-13,65,
234,2000,2000-04-15,2000-05-13,66,
234,2000,2000-04-15,2000-05-13,67,
234,2000,2000-04-15,2000-05-13,68,
234,2000,2000-04-15,2000-05-13,69,
234,2000,2000-04-15,2000-05-13,70,
234,2000,2000-04-15,2000-05-13,71,
234,2000,2000-04-15,2000-05-13,72,
234,2000,2000-04-15,2000-05-13,73,
234,2000,2000-04-15,2000-05-13,74,
234,2000,2000-04-15,2000-05-13,75,
234,2000,2000-04-15,2000-05-13,76,
235,2000,2000-07-29,2000-10-14,1,72.0
235,2000,2000-07-29,2000-10-14,2,72.0
235,2000,2000-07-29,2000-10-14,3,72.0
235,2000,2000-07-29,2000-10-14,4,77.0
235,2000,2000-07-29,2000-10-14,5,79.0
235,2000,2000-07-29,2000-10-14,6,77.0
235,2000,2000-07-29,2000-10-14,7,75.0
235,2000,2000-07-29,2000-10-14,8,84.0
235,2000,2000-07-29,2000-10-14,9,85.0
235,2000,2000-07-29,2000-10-14,10,79.0
235,2000,2000-07-29,2000-10-14,11,74.0
235,2000,2000-07-29,2000-10-14,12,69.0
235,2000,2000-07-29,2000-10-14,13,74.0
235,2000,2000-07-29,2000-10-14,14,75.0
235,2000,2000-07-29,2000-10-14,15,77.0
235,2000,2000-07-29,2000-10-14,16,71.0
235,2000,2000-07-29,2000-10-14,17,78.0
235,2000,2000-07-29,2000-10-14,18,89.0
235,2000,2000-07-29,2000-10-14,19,97.0
235,2000,2000-07-29,2000-10-14,20,
235,2000,2000-07-29,2000-10-14,21,
235,2000,2000-07-29,2000-10-14,22,
235,2000,2000-07-29,2000-10-14,23,
235,2000,2000-07-29,2000-10-14,24,
235,2000,2000-07-29,2000-10-14,25,
235,2000,2000-07-29,2000-10-14,26,
235,2000,2000-07-29,2000-10-14,27,
235,2000,2000-07-29,2000-10-14,28,
235,2000,2000-07-29,2000-10-14,29,
235,2000,2000-07-29,2000-10-14,30,
235,2000,2000-07-29,2000-10-14,31,
235,2000,2000-07-29,2000-10-14,32,
235,2000,2000-07-29,2000-10-14,33,
235,2000,2000-07-29,2000-10-14,34,
235,2000,2000-07-29,2000-10-14,35,
235,2000,2000-07-29,2000-10-14,36,
235,2000,2000-07-29,2000-10-14,37,
235,2000,2000-07-29,2000-10-14,38,
235,2000,2000-07-29,2000-10-14,39,
235,2000,2000-07-29,2000-10-14,40,
235,2000,2000-07-29,2000-10-14,41,
235,2000,2000-07-29,2000-10-14,42,
235,2000,2000-07-29,2000-10-14,43,
235,2000,2000-07-29,2000-10-14,44,
235,2000,2000-07-29,2000-10-14,45,
235,2000,2000-07-29,2000-10-14,46,
235,2000,2000-07-29,2000-10-14,47,
235,2000,2000-07-29,2000-10-14,48,
235,2000,2000-07-29,2000-10-14,49,
235,2000,2000-07-29,2000-10-14,50,
235,2000,2000-07-29,2000-10-14,51,
235,2000,2000-07-29,2000-10-14,52,
235,2000,2000-07-29,2000-10-14,53,
235,2000,2000-07-29,2000-10-14,54,
235,2000,2000-07-29,2000-10-14,55,
235,2000,2000-07-29,2000-10-14,56,
235,2000,2000-07-29,2000-10-14,57,
235,2000,2000-07-29,2000-10-14,58,
235,2000,2000-07-29,2000-10-14,59,
235,2000,2000-07-29,2000-10-14,60,
235,2000,2000-07-29,2000-10-14,61,
235,2000,2000-07-29,2000-10-14,62,
235,2000,2000-07-29,2000-10-14,63,
235,2000,2000-07-29,2000-10-14,64,
235,2000,2000-07-29,2000-10-14,65,
235,2000,2000-07-29,2000-10-14,66,
235,2000,2000-07-29,2000-10-14,67,
235,2000,2000-07-29,2000-10-14,68,
235,2000,2000-07-29,2000-10-14,69,
235,2000,2000-07-29,2000-10-14,70,
235,2000,2000-07-29,2000-10-14,71,
235,2000,2000-07-29,2000-10-14,72,
235,2000,2000-07-29,2000-10-14,73,
235,2000,2000-07-29,2000-10-14,74,
235,2000,2000-07-29,2000-10-14,75,
235,2000,2000-07-29,2000-10-14,76,
236,2000,2000-09-02,2000-10-07,1,80.0
236,2000,2000-09-02,2000-10-07,2,73.0
236,2000,2000-09-02,2000-10-07,3,70.0
236,2000,2000-09-02,2000-10-07,4,70.0
236,2000,2000-09-02,2000-10-07,5,70.0
236,2000,2000-09-02,2000-10-07,6,69.0
236,2000,2000-09-02,2000-10-07,7,72.0
236,2000,2000-09-02,2000-10-07,8,79.0
236,2000,2000-09-02,2000-10-07,9,90.0
236,2000,2000-09-02,2000-10-07,10,97.0
236,2000,2000-09-02,2000-10-07,11,95.0
236,2000,2000-09-02,2000-10-07,12,93.0
236,2000,2000-09-02,2000-10-07,13,
236,2000,2000-09-02,2000-10-07,14,
236,2000,2000-09-02,2000-10-07,15,
236,2000,2000-09-02,2000-10-07,16,
236,2000,2000-09-02,2000-10-07,17,
236,2000,2000-09-02,2000-10-07,18,
236,2000,2000-09-02,2000-10-07,19,
236,2000,2000-09-02,2000-10-07,20,
236,2000,2000-09-02,2000-10-07,21,
236,2000,2000-09-02,2000-10-07,22,
236,2000,2000-09-02,2000-10-07,23,
236,2000,2000-09-02,2000-10-07,24,
236,2000,2000-09-02,2000-10-07,25,
236,2000,2000-09-02,2000-10-07,26,
236,2000,2000-09-02,2000-10-07,27,
236,2000,2000-09-02,2000-10-07,28,
236,2000,2000-09-02,2000-10-07,29,
236,2000,2000-09-02,2000-10-07,30,
236,2000,2000-09-02,2000-10-07,31,
236,2000,2000-09-02,2000-10-07,32,
236,2000,2000-09-02,2000-10-07,33,
236,2000,2000-09-02,2000-10-07,34,
236,2000,2000-09-02,2000-10-07,35,
236,2000,2000-09-02,2000-10-07,36,
236,2000,2000-09-02,2000-10-07,37,
236,2000,2000-09-02,2000-10-07,38,
236,2000,2000-09-02,2000-10-07,39,
236,2000,2000-09-02,2000-10-07,40,
236,2000,2000-09-02,2000-10-07,41,
236,2000,2000-09-02,2000-10-07,42,
236,2000,2000-09-02,2000-10-07,43,
236,2000,2000-09-02,2000-10-07,44,
236,2000,2000-09-02,2000-10-07,45,
236,2000,2000-09-02,2000-10-07,46,
236,2000,2000-09-02,2000-10-07,47,
236,2000,2000-09-02,2000-10-07,48,
236,2000,2000-09-02,2000-10-07,49,
236,2000,2000-09-02,2000-10-07,50,
236,2000,2000-09-02,2000-10-07,51,
236,2000,2000-09-02,2000-10-07,52,
236,2000,2000-09-02,2000-10-07,53,
236,2000,2000-09-02,2000-10-07,54,
236,2000,2000-09-02,2000-10-07,55,
236,2000,2000-09-02,2000-10-07,56,
236,2000,2000-09-02,2000-10-07,57,
236,2000,2000-09-02,2000-10-07,58,
236,2000,2000-09-02,2000-10-07,59,
236,2000,2000-09-02,2000-10-07,60,
236,2000,2000-09-02,2000-10-07,61,
236,2000,2000-09-02,2000-10-07,62,
236,2000,2000-09-02,2000-10-07,63,
236,2000,2000-09-02,2000-10-07,64,
236,2000,2000-09-02,2000-10-07,65,
236,2000,2000-09-02,2000-10-07,66,
236,2000,2000-09-02,2000-10-07,67,
236,2000,2000-09-02,2000-10-07,68,
236,2000,2000-09-02,2000-10-07,69,
236,2000,2000-09-02,2000-10-07,70,
236,2000,2000-09-02,2000-10-07,71,
236,2000,2000-09-02,2000-10-07,72,
236,2000,2000-09-02,2000-10-07,73,
236,2000,2000-09-02,2000-10-07,74,
236,2000,2000-09-02,2000-10-07,75,
236,2000,2000-09-02,2000-10-07,76,
237,2000,2000-02-19,2000-03-18,1,86.0
237,2000,2000-02-19,2000-03-18,2,81.0
237,2000,2000-02-19,2000-03-18,3,72.0
237,2000,2000-02-19,2000-03-18,4,70.0
237,2000,2000-02-19,2000-03-18,5,69.0
237,2000,2000-02-19,2000-03-18,6,77.0
237,2000,2000-02-19,2000-03-18,7,
237,2000,2000-02-19,2000-03-18,8,
237,2000,2000-02-19,2000-03-18,9,
237,2000,2000-02-19,2000-03-18,10,
237,2000,2000-02-19,2000-03-18,11,
237,2000,2000-02-19,2000-03-18,12,
237,2000,2000-02-19,2000-03-18,13,
237,2000,2000-02-19,2000-03-18,14,
237,2000,2000-02-19,2000-03-18,15,
237,2000,2000-02-19,2000-03-18,16,
237,2000,2000-02-19,2000-03-18,17,
237,2000,2000-02-19,2000-03-18,18,
237,2000,2000-02-19,2000-03-18,19,
237,2000,2000-02-19,2000-03-18,20,
237,2000,2000-02-19,2000-03-18,21,
237,2000,2000-02-19,2000-03-18,22,
237,2000,2000-02-19,2000-03-18,23,
237,2000,2000-02-19,2000-03-18,24,
237,2000,2000-02-19,2000-03-18,25,
237,2000,2000-02-19,2000-03-18,26,
237,2000,2000-02-19,2000-03-18,27,
237,2000,2000-02-19,2000-03-18,28,
237,2000,2000-02-19,2000-03-18,29,
237,2000,2000-02-19,2000-03-18,30,
237,2000,2000-02-19,2000-03-18,31,
237,2000,2000-02-19,2000-03-18,32,
237,2000,2000-02-19,2000-03-18,33,
237,2000,2000-02-19,2000-03-18,34,
237,2000,2000-02-19,2000-03-18,35,
237,2000,2000-02-19,2000-03-18,36,
237,2000,2000-02-19,2000-03-18,37,
237,2000,2000-02-19,2000-03-18,38,
237,2000,2000-02-19,2000-03-18,39,
237,2000,2000-02-19,2000-03-18,40,
237,2000,2000-02-19,2000-03-18,41,
237,2000,2000-02-19,2000-03-18,42,
237,2000,2000-02-19,2000-03-18,43,
237,2000,2000-02-19,2000-03-18,44,
237,2000,2000-02-19,2000-03-18,45,
237,2000,2000-02-19,2000-03-18,46,
237,2000,2000-02-19,2000-03-18,47,
237,2000,2000-02-19,2000-03-18,48,
237,2000,2000-02-19,2000-03-18,49,
237,2000,2000-02-19,2000-03-18,50,
237,2000,2000-02-19,2000-03-18,51,
237,2000,2000-02-19,2000-03-18,52,
237,2000,2000-02-19,2000-03-18,53,
237,2000,2000-02-19,2000-03-18,54,
237,2000,2000-02-19,2000-03-18,55,
237,2000,2000-02-19,2000-03-18,56,
237,2000,2000-02-19,2000-03-18,57,
237,2000,2000-02-19,2000-03-18,58,
237,2000,2000-02-19,2000-03-18,59,
237,2000,2000-02-19,2000-03-18,60,
237,2000,2000-02-19,2000-03-18,61,
237,2000,2000-02-19,2000-03-18,62,
237,2000,2000-02-19,2000-03-18,63,
237,2000,2000-02-19,2000-03-18,64,
237,2000,2000-02-19,2000-03-18,65,
237,2000,2000-02-19,2000-03-18,66,
237,2000,2000-02-19,2000-03-18,67,
237,2000,2000-02-19,2000-03-18,68,
237,2000,2000-02-19,2000-03-18,69,
237,2000,2000-02-19,2000-03-18,70,
237,2000,2000-02-19,2000-03-18,71,
237,2000,2000-02-19,2000-03-18,72,
237,2000,2000-02-19,2000-03-18,73,
237,2000,2000-02-19,2000-03-18,74,
237,2000,2000-02-19,2000-03-18,75,
237,2000,2000-02-19,2000-03-18,76,
238,2000,2000-11-25,2000-12-09,1,74.0
238,2000,2000-11-25,2000-12-09,2,71.0
238,2000,2000-11-25,2000-12-09,3,70.0
238,2000,2000-11-25,2000-12-09,4,70.0
238,2000,2000-11-25,2000-12-09,5,77.0
238,2000,2000-11-25,2000-12-09,6,78.0
238,2000,2000-11-25,2000-12-09,7,91.0
238,2000,2000-11-25,2000-12-09,8,89.0
238,2000,2000-11-25,2000-12-09,9,92.0
238,2000,2000-11-25,2000-12-09,10,
238,2000,2000-11-25,2000-12-09,11,
238,2000,2000-11-25,2000-12-09,12,
238,2000,2000-11-25,2000-12-09,13,
238,2000,2000-11-25,2000-12-09,14,
238,2000,2000-11-25,2000-12-09,15,
238,2000,2000-11-25,2000-12-09,16,
238,2000,2000-11-25,2000-12-09,17,
238,2000,2000-11-25,2000-12-09,18,
238,2000,2000-11-25,2000-12-09,19,
238,2000,2000-11-25,2000-12-09,20,
238,2000,2000-11-25,2000-12-09,21,
238,2000,2000-11-25,2000-12-09,22,
238,2000,2000-11-25,2000-12-09,23,
238,2000,2000-11-25,2000-12-09,24,
238,2000,2000-11-25,2000-12-09,25,
238,2000,2000-11-25,2000-12-09,26,
238,2000,2000-11-25,2000-12-09,27,
238,2000,2000-11-25,2000-12-09,28,
238,2000,2000-11-25,2000-12-09,29,
238,2000,2000-11-25,2000-12-09,30,
238,2000,2000-11-25,2000-12-09,31,
238,2000,2000-11-25,2000-12-09,32,
238,2000,2000-11-25,2000-12-09,33,
238,2000,2000-11-25,2000-12-09,34,
238,2000,2000-11-25,2000-12-09,35,
238,2000,2000-11-25,2000-12-09,36,
238,2000,2000-11-25,2000-12-09,37,
238,2000,2000-11-25,2000-12-09,38,
238,2000,2000-11-25,2000-12-09,39,
238,2000,2000-11-25,2000-12-09,40,
238,2000,2000-11-25,2000-12-09,41,
238,2000,2000-11-25,2000-12-09,42,
238,2000,2000-11-25,2000-12-09,43,
238,2000,2000-11-25,2000-12-09,44,
238,2000,2000-11-25,2000-12-09,45,
238,2000,2000-11-25,2000-12-09,46,
238,2000,2000-11-25,2000-12-09,47,
238,2000,2000-11-25,2000-12-09,48,
238,2000,2000-11-25,2000-12-09,49,
238,2000,2000-11-25,2000-12-09,50,
238,2000,2000-11-25,2000-12-09,51,
238,2000,2000-11-25,2000-12-09,52,
238,2000,2000-11-25,2000-12-09,53,
238,2000,2000-11-25,2000-12-09,54,
238,2000,2000-11-25,2000-12-09,55,
238,2000,2000-11-25,2000-12-09,56,
238,2000,2000-11-25,2000-12-09,57,
238,2000,2000-11-25,2000-12-09,58,
238,2000,2000-11-25,2000-12-09,59,
238,2000,2000-11-25,2000-12-09,60,
238,2000,2000-11-25,2000-12-09,61,
238,2000,2000-11-25,2000-12-09,62,
238,2000,2000-11-25,2000-12-09,63,
238,2000,2000-11-25,2000-12-09,64,
238,2000,2000-11-25,2000-12-09,65,
238,2000,2000-11-25,2000-12-09,66,
238,2000,2000-11-25,2000-12-09,67,
238,2000,2000-11-25,2000-12-09,68,
238,2000,2000-11-25,2000-12-09,69,
238,2000,2000-11-25,2000-12-09,70,
238,2000,2000-11-25,2000-12-09,71,
238,2000,2000-11-25,2000-12-09,72,
238,2000,2000-11-25,2000-12-09,73,
238,2000,2000-11-25,2000-12-09,74,
238,2000,2000-11-25,2000-12-09,75,
238,2000,2000-11-25,2000-12-09,76,
239,2000,2000-09-16,2000-10-07,1,82.0
239,2000,2000-09-16,2000-10-07,2,76.0
239,2000,2000-09-16,2000-10-07,3,76.0
239,2000,2000-09-16,2000-10-07,4,70.0
239,2000,2000-09-16,2000-10-07,5,82.0
239,2000,2000-09-16,2000-10-07,6,81.0
239,2000,2000-09-16,2000-10-07,7,74.0
239,2000,2000-09-16,2000-10-07,8,80.0
239,2000,2000-09-16,2000-10-07,9,76.0
239,2000,2000-09-16,2000-10-07,10,76.0
239,2000,2000-09-16,2000-10-07,11,73.0
239,2000,2000-09-16,2000-10-07,12,74.0
239,2000,2000-09-16,2000-10-07,13,87.0
239,2000,2000-09-16,2000-10-07,14,83.0
239,2000,2000-09-16,2000-10-07,15,89.0
239,2000,2000-09-16,2000-10-07,16,93.0
239,2000,2000-09-16,2000-10-07,17,94.0
239,2000,2000-09-16,2000-10-07,18,94.0
239,2000,2000-09-16,2000-10-07,19,91.0
239,2000,2000-09-16,2000-10-07,20,90.0
239,2000,2000-09-16,2000-10-07,21,
239,2000,2000-09-16,2000-10-07,22,
239,2000,2000-09-16,2000-10-07,23,
239,2000,2000-09-16,2000-10-07,24,
239,2000,2000-09-16,2000-10-07,25,
239,2000,2000-09-16,2000-10-07,26,
239,2000,2000-09-16,2000-10-07,27,
239,2000,2000-09-16,2000-10-07,28,
239,2000,2000-09-16,2000-10-07,29,
239,2000,2000-09-16,2000-10-07,30,
239,2000,2000-09-16,2000-10-07,31,
239,2000,2000-09-16,2000-10-07,32,
239,2000,2000-09-16,2000-10-07,33,
239,2000,2000-09-16,2000-10-07,34,
239,2000,2000-09-16,2000-10-07,35,
239,2000,2000-09-16,2000-10-07,36,
239,2000,2000-09-16,2000-10-07,37,
239,2000,2000-09-16,2000-10-07,38,
239,2000,2000-09-16,2000-10-07,39,
239,2000,2000-09-16,2000-10-07,40,
239,2000,2000-09-16,2000-10-07,41,
239,2000,2000-09-16,2000-10-07,42,
239,2000,2000-09-16,2000-10-07,43,
239,2000,2000-09-16,2000-10-07,44,
239,2000,2000-09-16,2000-10-07,45,
239,2000,2000-09-16,2000-10-07,46,
239,2000,2000-09-16,2000-10-07,47,
239,2000,2000-09-16,2000-10-07,48,
239,2000,2000-09-16,2000-10-07,49,
239,2000,2000-09-16,2000-10-07,50,
239,2000,2000-09-16,2000-10-07,51,
239,2000,2000-09-16,2000-10-07,52,
239,2000,2000-09-16,2000-10-07,53,
239,2000,2000-09-16,2000-10-07,54,
239,2000,2000-09-16,2000-10-07,55,
239,2000,2000-09-16,2000-10-07,56,
239,2000,2000-09-16,2000-10-07,57,
239,2000,2000-09-16,2000-10-07,58,
239,2000,2000-09-16,2000-10-07,59,
239,2000,2000-09-16,2000-10-07,60,
239,2000,2000-09-16,2000-10-07,61,
239,2000,2000-09-16,2000-10-07,62,
239,2000,2000-09-16,2000-10-07,63,
239,2000,2000-09-16,2000-10-07,64,
239,2000,2000-09-16,2000-10-07,65,
239,2000,2000-09-16,2000-10-07,66,
239,2000,2000-09-16,2000-10-07,67,
239,2000,2000-09-16,2000-10-07,68,
239,2000,2000-09-16,2000-10-07,69,
239,2000,2000-09-16,2000-10-07,70,
239,2000,2000-09-16,2000-10-07,71,
239,2000,2000-09-16,2000-10-07,72,
239,2000,2000-09-16,2000-10-07,73,
239,2000,2000-09-16,2000-10-07,74,
239,2000,2000-09-16,2000-10-07,75,
239,2000,2000-09-16,2000-10-07,76,
240,2000,2000-06-17,2000-07-15,1,71.0
240,2000,2000-06-17,2000-07-15,2,71.0
240,2000,2000-06-17,2000-07-15,3,71.0
240,2000,2000-06-17,2000-07-15,4,71.0
240,2000,2000-06-17,2000-07-15,5,70.0
240,2000,2000-06-17,2000-07-15,6,75.0
240,2000,2000-06-17,2000-07-15,7,77.0
240,2000,2000-06-17,2000-07-15,8,88.0
240,2000,2000-06-17,2000-07-15,9,91.0
240,2000,2000-06-17,2000-07-15,10,
240,2000,2000-06-17,2000-07-15,11,
240,2000,2000-06-17,2000-07-15,12,
240,2000,2000-06-17,2000-07-15,13,
240,2000,2000-06-17,2000-07-15,14,
240,2000,2000-06-17,2000-07-15,15,
240,2000,2000-06-17,2000-07-15,16,
240,2000,2000-06-17,2000-07-15,17,
240,2000,2000-06-17,2000-07-15,18,
240,2000,2000-06-17,2000-07-15,19,
240,2000,2000-06-17,2000-07-15,20,
240,2000,2000-06-17,2000-07-15,21,
240,2000,2000-06-17,2000-07-15,22,
240,2000,2000-06-17,2000-07-15,23,
240,2000,2000-06-17,2000-07-15,24,
240,2000,2000-06-17,2000-07-15,25,
240,2000,2000-06-17,2000-07-15,26,
240,2000,2000-06-17,2000-07-15,27,
240,2000,2000-06-17,2000-07-15,28,
240,2000,2000-06-17,2000-07-15,29,
240,2000,2000-06-17,2000-07-15,30,
240,2000,2000-06-17,2000-07-15,31,
240,2000,2000-06-17,2000-07-15,32,
240,2000,2000-06-17,2000-07-15,33,
240,2000,2000-06-17,2000-07-15,34,
240,2000,2000-06-17,2000-07-15,35,
240,2000,2000-06-17,2000-07-15,36,
240,2000,2000-06-17,2000-07-15,37,
240,2000,2000-06-17,2000-07-15,38,
240,2000,2000-06-17,2000-07-15,39,
240,2000,2000-06-17,2000-07-15,40,
240,2000,2000-06-17,2000-07-15,41,
240,2000,2000-06-17,2000-07-15,42,
240,2000,2000-06-17,2000-07-15,43,
240,2000,2000-06-17,2000-07-15,44,
240,2000,2000-06-17,2000-07-15,45,
240,2000,2000-06-17,2000-07-15,46,
240,2000,2000-06-17,2000-07-15,47,
240,2000,2000-06-17,2000-07-15,48,
240,2000,2000-06-17,2000-07-15,49,
240,2000,2000-06-17,2000-07-15,50,
240,2000,2000-06-17,2000-07-15,51,
240,2000,2000-06-17,2000-07-15,52,
240,2000,2000-06-17,2000-07-15,53,
240,2000,2000-06-17,2000-07-15,54,
240,2000,2000-06-17,2000-07-15,55,
240,2000,2000-06-17,2000-07-15,56,
240,2000,2000-06-17,2000-07-15,57,
